2013-04-19 13:27:20,523,1366403240.523000,-11.50, -9.90, 4.34
2013-04-19 13:27:21,579,1366403241.580000,-11.70, -9.90, 4.34
2013-04-19 13:27:22,635,1366403242.636000,-11.80, -10.20, 4.34
2013-04-19 13:27:23,700,1366403243.701000,-12.00, -10.20, 4.34
2013-04-19 13:27:24,773,1366403244.774000,-12.20, -10.20, 4.34
2013-04-19 13:27:25,848,1366403245.849000,-12.30, -10.80, 4.34
2013-04-19 13:27:26,903,1366403246.903000,-12.50, -10.80, 4.34
2013-04-19 13:27:27,966,1366403247.966000,-12.70, -10.80, 4.34
2013-04-19 13:27:29,023,1366403249.023000,-12.80, -11.10, 4.34
2013-04-19 13:27:30,096,1366403250.097000,-13.00, -11.10, 4.34
2013-04-19 13:27:31,147,1366403251.147000,-13.20, -11.40, 4.34
2013-04-19 13:27:32,187,1366403252.187000,-13.30, -11.40, 4.34
2013-04-19 13:27:33,226,1366403253.227000,-13.50, -11.70, 4.34
2013-04-19 13:27:34,282,1366403254.282000,-13.60, -12.00, 4.34
2013-04-19 13:27:35,345,1366403255.346000,-13.80, -12.00, 4.34
2013-04-19 13:27:36,427,1366403256.427000,-13.90, -12.00, 4.34
2013-04-19 13:27:37,515,1366403257.515000,-14.10, -12.00, 4.34
2013-04-19 13:27:38,588,1366403258.589000,-14.20, -12.30, 4.34
2013-04-19 13:27:39,664,1366403259.665000,-14.40, -12.30, 4.34
2013-04-19 13:27:40,740,1366403260.741000,-14.50, -12.60, 4.34
2013-04-19 13:27:41,816,1366403261.817000,-14.70, -12.60, 4.34
2013-04-19 13:27:42,892,1366403262.893000,-14.80, -12.90, 4.34
2013-04-19 13:27:43,970,1366403263.970000,-15.00, -12.90, 4.34
2013-04-19 13:27:45,045,1366403265.045000,-15.10, -13.20, 4.34
2013-04-19 13:27:46,121,1366403266.121000,-15.30, -13.20, 4.34
2013-04-19 13:27:47,197,1366403267.197000,-15.40, -13.80, 4.34
2013-04-19 13:27:48,273,1366403268.273000,-15.60, -13.80, 4.34
2013-04-19 13:27:49,348,1366403269.349000,-15.70, -13.80, 4.34
2013-04-19 13:27:50,426,1366403270.426000,-15.80, -13.80, 4.34
2013-04-19 13:27:51,502,1366403271.502000,-16.00, -13.80, 4.34
2013-04-19 13:27:52,578,1366403272.578000,-16.10, -14.40, 4.33
2013-04-19 13:27:53,654,1366403273.654000,-16.20, -14.40, 4.34
2013-04-19 13:27:54,730,1366403274.730000,-16.40, -14.40, 4.34
2013-04-19 13:27:55,805,1366403275.806000,-16.50, -14.40, 4.34
2013-04-19 13:27:56,881,1366403276.882000,-16.60, -14.70, 4.34
2013-04-19 13:27:57,957,1366403277.958000,-16.80, -14.70, 4.33
2013-04-19 13:27:59,033,1366403279.034000,-16.90, -14.70, 4.33
2013-04-19 13:28:00,109,1366403280.110000,-17.00, -15.00, 4.34
2013-04-19 13:28:01,186,1366403281.186000,-17.20, -15.00, 4.34
2013-04-19 13:28:02,262,1366403282.262000,-17.30, -15.30, 4.34
2013-04-19 13:28:03,338,1366403283.338000,-17.40, -15.60, 4.34
2013-04-19 13:28:04,414,1366403284.414000,-17.60, -15.30, 4.33
2013-04-19 13:28:05,490,1366403285.490000,-17.70, -15.60, 4.33
2013-04-19 13:28:06,565,1366403286.566000,-17.80, -15.90, 4.34
2013-04-19 13:28:07,641,1366403287.642000,-17.90, -15.90, 4.34
2013-04-19 13:28:08,719,1366403288.719000,-18.10, -16.20, 4.34
2013-04-19 13:28:09,795,1366403289.795000,-18.20, -16.20, 4.33
2013-04-19 13:28:10,871,1366403290.871000,-18.30, -16.20, 4.33
2013-04-19 13:28:11,947,1366403291.947000,-18.40, -16.50, 4.33
2013-04-19 13:28:13,023,1366403293.023000,-18.50, -16.50, 4.33
2013-04-19 13:28:14,098,1366403294.099000,-18.70, -16.50, 4.34
2013-04-19 13:28:15,174,1366403295.175000,-18.80, -16.50, 4.34
2013-04-19 13:28:16,250,1366403296.251000,-18.90, -16.80, 4.33
2013-04-19 13:28:17,326,1366403297.327000,-19.00, -16.80, 4.33
2013-04-19 13:28:18,401,1366403298.402000,-19.10, -17.10, 4.33
2013-04-19 13:28:19,477,1366403299.478000,-19.20, -17.10, 4.33
2013-04-19 13:28:20,553,1366403300.554000,-19.40, -17.40, 4.33
2013-04-19 13:28:21,630,1366403301.630000,-19.50, -17.40, 4.33
2013-04-19 13:28:22,706,1366403302.706000,-19.60, -17.40, 4.33
2013-04-19 13:28:23,782,1366403303.782000,-19.70, -17.70, 4.33
2013-04-19 13:28:24,859,1366403304.860000,-19.80, -17.70, 4.33
2013-04-19 13:28:25,937,1366403305.937000,-19.90, -18.00, 4.33
2013-04-19 13:28:27,013,1366403307.013000,-20.00, -18.00, 4.33
2013-04-19 13:28:28,088,1366403308.089000,-20.10, -18.00, 4.33
2013-04-19 13:28:29,164,1366403309.165000,-20.20, -18.00, 4.33
2013-04-19 13:28:30,240,1366403310.241000,-20.40, -18.30, 4.33
2013-04-19 13:28:31,316,1366403311.317000,-20.50, -18.30, 4.33
2013-04-19 13:28:32,392,1366403312.393000,-20.60, -18.60, 4.33
2013-04-19 13:28:33,469,1366403313.469000,-20.70, -18.30, 4.33
2013-04-19 13:28:34,545,1366403314.545000,-20.80, -18.60, 4.33
2013-04-19 13:28:35,621,1366403315.621000,-20.90, -18.90, 4.33
2013-04-19 13:28:36,697,1366403316.697000,-21.00, -18.90, 4.33
2013-04-19 13:28:37,773,1366403317.774000,-21.10, -18.90, 4.33
2013-04-19 13:28:38,848,1366403318.849000,-21.20, -18.90, 4.33
2013-04-19 13:28:39,924,1366403319.925000,-21.30, -19.20, 4.33
2013-04-19 13:28:41,000,1366403321.001000,-21.40, -19.20, 4.33
2013-04-19 13:28:42,076,1366403322.077000,-21.50, -19.20, 4.33
2013-04-19 13:28:43,154,1366403323.154000,-21.60, -19.50, 4.33
2013-04-19 13:28:44,230,1366403324.230000,-21.70, -19.50, 4.33
2013-04-19 13:28:45,306,1366403325.307000,-21.80, -19.50, 4.33
2013-04-19 13:28:46,381,1366403326.382000,-21.90, -19.50, 4.33
2013-04-19 13:28:47,457,1366403327.458000,-22.00, -19.80, 4.33
2013-04-19 13:28:48,533,1366403328.534000,-22.10, -19.80, 4.33
2013-04-19 13:28:49,609,1366403329.610000,-22.20, -19.80, 4.33
2013-04-19 13:28:50,686,1366403330.686000,-22.30, -20.40, 4.33
2013-04-19 13:28:51,762,1366403331.762000,-22.40, -20.40, 4.33
2013-04-19 13:28:52,838,1366403332.838000,-22.50, -20.10, 4.33
2013-04-19 13:28:53,914,1366403333.914000,-22.50, -20.10, 4.33
2013-04-19 13:28:54,990,1366403334.990000,-22.60, -20.40, 4.33
2013-04-19 13:28:56,065,1366403336.066000,-22.70, -20.70, 4.33
2013-04-19 13:28:57,141,1366403337.142000,-22.80, -20.70, 4.33
2013-04-19 13:28:58,217,1366403338.218000,-22.90, -20.70, 4.33
2013-04-19 13:28:59,293,1366403339.294000,-23.00, -20.40, 4.33
2013-04-19 13:29:00,371,1366403340.371000,-23.10, -20.70, 4.33
2013-04-19 13:29:01,447,1366403341.447000,-23.20, -21.00, 4.33
2013-04-19 13:29:02,523,1366403342.523000,-23.30, -21.00, 4.33
2013-04-19 13:29:03,598,1366403343.599000,-23.40, -21.00, 4.33
2013-04-19 13:29:04,676,1366403344.676000,-23.50, -21.00, 4.33
2013-04-19 13:29:05,750,1366403345.751000,-23.50, -21.30, 4.33
2013-04-19 13:29:06,826,1366403346.827000,-23.60, -21.30, 4.33
2013-04-19 13:29:07,903,1366403347.903000,-23.70, -21.60, 4.33
2013-04-19 13:29:08,979,1366403348.979000,-23.80, -21.60, 4.33
2013-04-19 13:29:10,055,1366403350.056000,-23.90, -21.60, 4.33
2013-04-19 13:29:11,131,1366403351.132000,-24.00, -21.60, 4.33
2013-04-19 13:29:12,210,1366403352.210000,-24.00, -21.60, 4.33
2013-04-19 13:29:13,286,1366403353.286000,-24.10, -21.60, 4.33
2013-04-19 13:29:14,361,1366403354.361000,-24.20, -21.90, 4.33
2013-04-19 13:29:15,437,1366403355.437000,-24.30, -21.90, 4.33
2013-04-19 13:29:16,513,1366403356.514000,-24.40, -21.90, 4.33
2013-04-19 13:29:17,594,1366403357.594000,-24.50, -22.20, 4.33
2013-04-19 13:29:18,668,1366403358.669000,-24.50, -22.20, 4.33
2013-04-19 13:29:19,746,1366403359.746000,-24.60, -22.20, 4.33
2013-04-19 13:29:20,823,1366403360.824000,-24.70, -22.50, 4.33
2013-04-19 13:29:21,901,1366403361.901000,-24.80, -22.50, 4.33
2013-04-19 13:29:22,976,1366403362.976000,-24.80, -22.80, 4.33
2013-04-19 13:29:24,052,1366403364.052000,-24.90, -22.50, 4.33
2013-04-19 13:29:25,128,1366403365.128000,-25.00, -22.50, 4.33
2013-04-19 13:29:26,206,1366403366.206000,-25.10, -22.80, 4.32
2013-04-19 13:29:27,282,1366403367.282000,-25.20, -22.80, 4.33
2013-04-19 13:29:28,358,1366403368.358000,-25.20, -22.80, 4.33
2013-04-19 13:29:29,434,1366403369.434000,-25.30, -22.80, 4.33
2013-04-19 13:29:30,509,1366403370.510000,-25.40, -22.80, 4.33
2013-04-19 13:29:31,585,1366403371.586000,-25.50, -23.10, 4.32
2013-04-19 13:29:32,661,1366403372.662000,-25.50, -23.10, 4.33
2013-04-19 13:29:33,737,1366403373.738000,-25.60, -23.10, 4.33
2013-04-19 13:29:34,813,1366403374.814000,-25.70, -23.40, 4.33
2013-04-19 13:29:35,891,1366403375.891000,-25.80, -23.40, 4.33
2013-04-19 13:29:36,967,1366403376.967000,-25.80, -23.70, 4.33
2013-04-19 13:29:38,042,1366403378.043000,-25.90, -23.40, 4.32
2013-04-19 13:29:39,119,1366403379.120000,-26.00, -23.40, 4.33
2013-04-19 13:29:40,196,1366403380.196000,-26.10, -23.70, 4.33
2013-04-19 13:29:41,272,1366403381.272000,-26.10, -23.70, 4.33
2013-04-19 13:29:42,348,1366403382.348000,-26.20, -23.70, 4.32
2013-04-19 13:29:43,424,1366403383.424000,-26.30, -23.70, 4.32
2013-04-19 13:29:44,500,1366403384.500000,-26.30, -24.00, 4.33
2013-04-19 13:29:45,575,1366403385.576000,-26.40, -24.00, 4.33
2013-04-19 13:29:46,651,1366403386.652000,-26.50, -24.00, 4.33
2013-04-19 13:29:47,729,1366403387.729000,-26.50, -24.00, 4.32
2013-04-19 13:29:48,805,1366403388.805000,-26.60, -24.30, 4.32
2013-04-19 13:29:49,881,1366403389.882000,-26.70, -24.00, 4.33
2013-04-19 13:29:50,957,1366403390.958000,-26.70, -24.30, 4.33
2013-04-19 13:29:52,033,1366403392.034000,-26.80, -24.30, 4.33
2013-04-19 13:29:53,111,1366403393.111000,-26.90, -24.30, 4.33
2013-04-19 13:29:54,177,1366403394.177000,-26.90, -24.60, 4.32
2013-04-19 13:29:55,203,1366403395.204000,-27.00, -24.30, 4.33
2013-04-19 13:29:56,234,1366403396.235000,-27.10, -24.60, 4.32
2013-04-19 13:29:57,267,1366403397.268000,-27.10, -24.60, 4.32
2013-04-19 13:29:58,302,1366403398.302000,-27.20, -24.60, 4.32
2013-04-19 13:29:59,338,1366403399.339000,-27.30, -24.90, 4.33
2013-04-19 13:30:00,378,1366403400.379000,-27.30, -24.90, 4.33
2013-04-19 13:30:01,423,1366403401.423000,-27.40, -24.60, 4.32
2013-04-19 13:30:02,464,1366403402.465000,-27.40, -25.20, 4.32
2013-04-19 13:30:03,507,1366403403.508000,-27.50, -24.90, 4.33
2013-04-19 13:30:04,553,1366403404.554000,-27.60, -25.20, 4.32
2013-04-19 13:30:05,601,1366403405.602000,-27.60, -24.90, 4.33
2013-04-19 13:30:06,650,1366403406.650000,-27.70, -25.20, 4.33
2013-04-19 13:30:07,709,1366403407.709000,-27.80, -25.20, 4.33
2013-04-19 13:30:08,766,1366403408.767000,-27.80, -25.20, 4.33
2013-04-19 13:30:09,825,1366403409.825000,-27.90, -25.20, 4.32
2013-04-19 13:30:10,890,1366403410.890000,-27.90, -25.50, 4.32
2013-04-19 13:30:11,947,1366403411.948000,-28.00, -25.50, 4.32
2013-04-19 13:30:13,003,1366403413.003000,-28.10, -25.50, 4.32
2013-04-19 13:30:14,058,1366403414.058000,-28.10, -25.50, 4.32
2013-04-19 13:30:15,115,1366403415.116000,-28.20, -25.80, 4.32
2013-04-19 13:30:16,171,1366403416.171000,-28.20, -25.80, 4.33
2013-04-19 13:30:17,236,1366403417.236000,-28.30, -25.80, 4.32
2013-04-19 13:30:18,305,1366403418.306000,-28.30, -25.80, 4.32
2013-04-19 13:30:19,367,1366403419.367000,-28.40, -25.80, 4.32
2013-04-19 13:30:20,420,1366403420.420000,-28.50, -26.10, 4.32
2013-04-19 13:30:21,483,1366403421.483000,-28.50, -25.80, 4.32
2013-04-19 13:30:22,545,1366403422.545000,-28.60, -25.80, 4.32
2013-04-19 13:30:23,595,1366403423.595000,-28.60, -25.80, 4.32
2013-04-19 13:30:24,644,1366403424.644000,-28.70, -26.10, 4.32
2013-04-19 13:30:25,693,1366403425.693000,-28.70, -25.80, 4.32
2013-04-19 13:30:26,742,1366403426.742000,-28.80, -26.10, 4.32
2013-04-19 13:30:27,792,1366403427.792000,-28.80, -26.10, 4.32
2013-04-19 13:30:28,841,1366403428.841000,-28.90, -26.10, 4.32
2013-04-19 13:30:29,890,1366403429.890000,-29.00, -26.10, 4.32
2013-04-19 13:30:30,937,1366403430.938000,-29.00, -26.40, 4.32
2013-04-19 13:30:31,986,1366403431.986000,-29.10, -26.40, 4.32
2013-04-19 13:30:33,033,1366403433.034000,-29.10, -26.40, 4.32
2013-04-19 13:30:34,082,1366403434.083000,-29.20, -26.40, 4.32
2013-04-19 13:30:35,131,1366403435.132000,-29.20, -26.40, 4.32
2013-04-19 13:30:36,180,1366403436.181000,-29.30, -26.40, 4.32
2013-04-19 13:30:37,230,1366403437.230000,-29.30, -26.70, 4.32
2013-04-19 13:30:38,279,1366403438.279000,-29.40, -26.70, 4.32
2013-04-19 13:30:39,328,1366403439.328000,-29.40, -26.70, 4.32
2013-04-19 13:30:40,377,1366403440.377000,-29.50, -26.70, 4.32
2013-04-19 13:30:41,426,1366403441.426000,-29.50, -26.70, 4.32
2013-04-19 13:30:42,474,1366403442.475000,-29.60, -26.70, 4.32
2013-04-19 13:30:43,523,1366403443.523000,-29.60, -27.00, 4.32
2013-04-19 13:30:44,572,1366403444.572000,-29.70, -27.00, 4.32
2013-04-19 13:30:45,621,1366403445.622000,-29.70, -27.00, 4.32
2013-04-19 13:30:46,671,1366403446.671000,-29.80, -27.00, 4.32
2013-04-19 13:30:47,720,1366403447.720000,-29.80, -27.30, 4.32
2013-04-19 13:30:48,769,1366403448.769000,-29.90, -27.30, 4.32
2013-04-19 13:30:49,818,1366403449.818000,-29.90, -27.30, 4.32
2013-04-19 13:30:50,867,1366403450.867000,-30.00, -27.30, 4.32
2013-04-19 13:30:51,915,1366403451.916000,-30.00, -27.30, 4.32
2013-04-19 13:30:52,963,1366403452.964000,-30.10, -27.30, 4.32
2013-04-19 13:30:54,013,1366403454.013000,-30.10, -27.60, 4.32
2013-04-19 13:30:55,061,1366403455.061000,-30.20, -27.60, 4.32
2013-04-19 13:30:56,108,1366403456.109000,-30.20, -27.60, 4.32
2013-04-19 13:30:57,157,1366403457.157000,-30.30, -27.60, 4.32
2013-04-19 13:30:58,206,1366403458.206000,-30.30, -27.60, 4.32
2013-04-19 13:30:59,255,1366403459.255000,-30.40, -27.90, 4.32
2013-04-19 13:31:00,302,1366403460.303000,-30.40, -27.90, 4.32
2013-04-19 13:31:01,351,1366403461.351000,-30.50, -27.90, 4.32
2013-04-19 13:31:02,398,1366403462.399000,-30.50, -27.90, 4.32
2013-04-19 13:31:03,448,1366403463.449000,-30.60, -27.60, 4.32
2013-04-19 13:31:04,497,1366403464.498000,-30.60, -27.90, 4.32
2013-04-19 13:31:05,546,1366403465.546000,-30.70, -27.90, 4.32
2013-04-19 13:31:06,595,1366403466.595000,-30.70, -27.90, 4.32
2013-04-19 13:31:07,644,1366403467.644000,-30.80, -28.20, 4.32
2013-04-19 13:31:08,691,1366403468.692000,-30.80, -27.90, 4.32
2013-04-19 13:31:09,740,1366403469.740000,-30.80, -27.90, 4.32
2013-04-19 13:31:10,788,1366403470.788000,-30.90, -28.20, 4.32
2013-04-19 13:31:11,835,1366403471.836000,-30.90, -28.20, 4.32
2013-04-19 13:31:12,884,1366403472.884000,-31.00, -28.20, 4.32
2013-04-19 13:31:13,931,1366403473.932000,-31.00, -28.20, 4.32
2013-04-19 13:31:14,980,1366403474.980000,-31.10, -28.20, 4.32
2013-04-19 13:31:16,028,1366403476.028000,-31.10, -28.50, 4.32
2013-04-19 13:31:17,075,1366403477.076000,-31.20, -28.20, 4.32
2013-04-19 13:31:18,124,1366403478.124000,-31.20, -28.50, 4.32
